,seqnames,start,end,width,strand,gene_id,gene_name
174376,chrII,8590122,8591121,1000,+,174376,aptf-4
185047,chrII,8593298,8594297,1000,+,185047,aptf-3
187043,chrII,6453942,6454941,1000,+,187043,aptf-1
190458,chrIV,13415931,13416930,1000,-,190458,aptf-2
188793,chrI,9999919,10000918,1000,-,188793,cfi-1
177985,chrIV,10919086,10920085,1000,+,177985,rbr-2
173147,chrI,12772651,12773650,1000,+,173147,B0019.2
175858,chrIII,6079525,6080524,1000,+,175858,attf-4
177706,chrIV,8893093,8894092,1000,+,177706,rad-26
181312,chrX,11222583,11223582,1000,-,181312,C34F6.9
181520,chrX,14101290,14102289,1000,+,181520,F16B12.6
175098,chrII,14389644,14390643,1000,+,175098,nurf-1
3565014,chrX,787481,788480,1000,+,3565014,attf-5
173659,chrII,3118348,3119347,1000,+,173659,T10D4.6
176802,chrIII,13642938,13643937,1000,+,176802,set-16
176303,chrIII,9239343,9240342,1000,+,176303,saeg-2
176734,chrIII,13169411,13170410,1000,-,176734,snpc-1.2
177196,chrIV,4306939,4307938,1000,+,177196,set-9
175776,chrIII,5603419,5604418,1000,+,175776,xnd-1
175634,chrIII,4785046,4786045,1000,+,175634,mel-28
176517,chrIII,10881271,10882270,1000,+,176517,athp-1
173148,chrI,12806537,12807536,1000,-,173148,attf-6
179106,chrV,7196117,7197116,1000,-,179106,attf-2
180410,chrX,592980,593979,1000,+,180410,F13C5.2
173805,chrII,4672083,4673082,1000,+,173805,hmg-11
177165,chrIV,4071369,4072368,1000,+,177165,pqn-75
178479,chrIV,17048319,17049318,1000,-,178479,athp-3
174829,chrII,11915451,11916450,1000,+,174829,hmg-12
175944,chrIII,6709948,6710947,1000,-,175944,isw-1
182915,chrIV,12454059,12455058,1000,-,182915,spe-44
175487,chrIII,3767530,3768529,1000,+,175487,gmeb-3
173788,chrII,4518066,4519065,1000,+,173788,hlh-1
181069,chrX,8115589,8116588,1000,+,181069,hlh-8
6418830,chrX,3673676,3674675,1000,-,6418830,ceh-63
179743,chrV,12735734,12736733,1000,+,179743,cky-1
182719,chrII,5540193,5541192,1000,-,182719,hlh-27
182717,chrII,5534223,5535222,1000,+,182717,hlh-25
182758,chrII,5738782,5739781,1000,-,182758,hlh-14
172889,chrI,10196981,10197980,1000,-,172889,aha-1
182980,chrIV,8479434,8480433,1000,-,182980,hlh-12
183212,chrIII,5242006,5243005,1000,-,183212,cnd-1
172788,chrI,9521570,9522569,1000,+,172788,ahr-1
183427,chrX,2413282,2414281,1000,-,183427,hlh-15
183457,chrX,11683661,11684660,1000,+,183457,hnd-1
183973,chrI,8768001,8769000,1000,-,183973,hlh-16
180359,chrV,20779471,20780470,1000,+,180359,hif-1
185460,chrIV,16253839,16254838,1000,+,185460,hlh-17
175184,chrIII,188124,189123,1000,-,175184,mxl-2
181457,chrX,13350722,13351721,1000,-,181457,mxl-3
181194,chrX,9822113,9823112,1000,-,181194,dpy-22
185980,chrX,4248301,4249300,1000,+,185980,hlh-13
186449,chrX,557121,558120,1000,-,186449,hlh-19
176360,chrIII,9621414,9622413,1000,+,176360,hlh-11
172458,chrI,7193906,7194905,1000,-,172458,hlh-2
180942,chrX,6741447,6742446,1000,+,180942,mdl-1
179860,chrV,13707343,13708342,1000,-,179860,hlh-34
176372,chrIII,9738755,9739754,1000,-,176372,hlh-4
191703,chrX,2230078,2231077,1000,-,191703,lin-32
188539,chrII,9614754,9615753,1000,-,188539,hlh-6
179557,chrV,11243821,11244820,1000,+,179557,mxl-1
176050,chrIII,7374661,7375660,1000,-,176050,mml-1
174447,chrII,9085550,9086549,1000,+,174447,hlh-3
177157,chrIV,4028081,4029080,1000,-,177157,hlh-30
3565279,chrIV,16131467,16132466,1000,+,3565279,hlh-32
189728,chrIII,1854384,1855383,1000,+,189728,hlh-33
176574,chrIII,11442466,11443465,1000,-,176574,sbp-1
177045,chrIV,2628213,2629212,1000,-,177045,ngn-1
191402,chrV,9282029,9283028,1000,-,191402,hlh-10
173939,chrII,5533706,5534705,1000,-,173939,hlh-26
185134,chrX,17549982,17550981,1000,+,185134,hlh-28
185136,chrX,17548563,17549562,1000,-,185136,hlh-29
174585,chrII,10217413,10218412,1000,+,174585,ref-1
175587,chrIII,4498505,4499504,1000,-,175587,atf-7
259434,chrII,5187544,5188543,1000,-,259434,crh-2
183204,chrV,13263532,13264531,1000,+,183204,zip-5
172319,chrI,6252086,6253085,1000,+,172319,cebp-2
172320,chrI,6252703,6253702,1000,+,172320,lpd-2
180481,chrX,1453854,1454853,1000,-,180481,cebp-1
178998,chrV,6104719,6105718,1000,+,178998,atf-8
175924,chrIII,6477927,6478926,1000,+,175924,zip-8
178987,chrV,6007549,6008548,1000,+,178987,fos-1
181405,chrX,12479880,12480879,1000,+,181405,atf-6
172914,chrI,10391308,10392307,1000,-,172914,mgl-2
266837,chrI,6579239,6580238,1000,+,266837,let-607
175240,chrIII,833453,834452,1000,+,175240,zip-2
187691,chrIV,11218116,11219115,1000,-,187691,zip-6
175541,chrIII,4192957,4193956,1000,+,175541,xbp-1
181576,chrX,14810473,14811472,1000,-,181576,atf-5
177343,chrIV,5660374,5661373,1000,-,177343,skn-1
174452,chrII,9112229,9113228,1000,+,174452,jun-1
179599,chrV,11650734,11651733,1000,-,179599,zip-10
189280,chrII,13955891,13956890,1000,-,189280,zip-3
177099,chrIV,3310565,3311564,1000,+,177099,zip-11
176597,chrIII,11656667,11657666,1000,+,176597,crh-1
171900,chrI,3265857,3266856,1000,-,171900,zip-4
178459,chrIV,16505637,16506636,1000,-,178459,zip-7
176655,chrIII,12328364,12329363,1000,+,176655,zip-12
176656,chrIII,12335823,12336822,1000,+,176656,zip-1
179922,chrV,14193468,14194467,1000,+,179922,atfs-1
173365,chrI,14960516,14961515,1000,+,173365,ces-2
174399,chrII,8750933,8751932,1000,+,174399,atf-2
179947,chrV,14448699,14449698,1000,+,179947,F23B12.7
173385,chrII,42945,43944,1000,+,173385,nfyc-1
179365,chrV,9731140,9732139,1000,+,179365,drap-1
191629,chrIII,13341583,13342582,1000,+,191629,dro-1
181368,chrX,11946735,11947734,1000,-,181368,nfya-1
175921,chrIII,6462796,6463795,1000,-,175921,T26A5.8
173435,chrII,467337,468336,1000,-,173435,nfyb-1
175152,chrII,14969270,14970269,1000,-,175152,Y53F4B.3
3565955,chrI,11223939,11224938,1000,+,3565955,nfya-2
172626,chrI,8410798,8411797,1000,-,172626,lin-28
174690,chrII,11041070,11042069,1000,-,174690,cey-1
172219,chrI,5618605,5619604,1000,+,172219,cey-2
172211,chrI,5572921,5573920,1000,-,172211,cey-3
176516,chrIII,10868521,10869520,1000,-,176516,cey-4
182370,chrII,10365568,10366567,1000,-,182370,ceh-57
179809,chrV,13300836,13301835,1000,+,179809,ceh-79
174391,chrII,8703780,8704779,1000,-,174391,ceh-7
173597,chrII,2429931,2430930,1000,-,173597,ceh-86
185766,chrII,1731282,1732281,1000,+,185766,ceh-82
185767,chrII,1729409,1730408,1000,+,185767,ceh-81
177540,chrIV,7632419,7633418,1000,+,177540,plp-1
186645,chrII,2012478,2013477,1000,-,186645,ceh-85
3565071,chrX,14156893,14157892,1000,-,3565071,ceh-90
188474,chrX,6192914,6193913,1000,-,188474,ceh-54
191149,chrV,14177064,14178063,1000,+,191149,ceh-74
180394,chrX,388793,389792,1000,-,180394,ceh-93
176594,chrIII,11615659,11616658,1000,+,176594,ceh-91
180398,chrX,433795,434794,1000,-,180398,dve-1
182756,chrIV,6811114,6812113,1000,+,182756,ceh-48
179001,chrV,6120185,6121184,1000,-,179001,ceh-49
174136,chrII,6951028,6952027,1000,+,174136,ceh-38
180503,chrX,1848670,1849669,1000,-,180503,ceh-41
180504,chrX,1852731,1853730,1000,-,180504,ceh-21
180505,chrX,1855871,1856870,1000,-,180505,ceh-39
175372,chrIII,2529610,2530609,1000,+,175372,ceh-44
171679,chrI,988686,989685,1000,+,171679,hmbx-1
182371,chrII,10369523,10370522,1000,-,182371,ceh-58
176068,chrIII,7534636,7535635,1000,-,176068,lin-39
176093,chrIII,7813406,7814405,1000,+,176093,egl-5
176091,chrIII,7783324,7784323,1000,-,176091,mab-5
191618,chrIII,8621808,8622807,1000,+,191618,ceh-16
175638,chrIII,4808674,4809673,1000,-,175638,pal-1
177590,chrIV,7955794,7956793,1000,-,177590,ceh-19
172255,chrI,5839292,5840291,1000,+,172255,ceh-12
176521,chrIII,10919287,10920286,1000,+,176521,vab-7
187642,chrII,10804335,10805334,1000,+,187642,ceh-62
176069,chrIII,7554595,7555594,1000,+,176069,ceh-13
176640,chrIII,12077403,12078402,1000,-,176640,php-3
176641,chrIII,12084163,12085162,1000,-,176641,nob-1
180233,chrV,18873104,18874103,1000,+,180233,ceh-51
173537,chrII,1662834,1663833,1000,+,173537,duxl-1
172236,chrI,5715679,5716678,1000,+,172236,lim-7
181357,chrX,11769312,11770311,1000,-,181357,ttx-3
177938,chrIV,10461747,10462746,1000,-,177938,mec-3
181012,chrX,7532687,7533686,1000,-,181012,ceh-14
180459,chrX,1073691,1074690,1000,+,180459,lim-6
172893,chrI,10247330,10248329,1000,+,172893,lin-11
180672,chrX,3873277,3874276,1000,-,180672,lim-4
191616,chrI,9726208,9727207,1000,+,191616,ceh-5
191615,chrI,6050390,6051389,1000,-,191615,ceh-2
3565834,chrII,5071356,5072355,1000,-,3565834,C27A2.7
175581,chrIII,4449913,4450912,1000,-,175581,ceh-43
191621,chrX,3070298,3071297,1000,-,191621,ceh-31
191620,chrX,3062696,3063695,1000,+,191620,ceh-30
180751,chrX,4761583,4762582,1000,-,180751,mls-2
191614,chrX,4654129,4655128,1000,-,191614,ceh-1
179485,chrV,10671613,10672612,1000,+,179485,ceh-22
185156,chrII,6802715,6803714,1000,+,185156,tab-1
185853,chrV,11664680,11665679,1000,-,185853,ceh-27
179877,chrV,13812295,13813294,1000,+,179877,ceh-24
4363106,chrV,12276974,12277973,1000,-,4363106,bnc-1
191619,chrX,13073613,13074612,1000,+,191619,ceh-28
187454,chrX,636880,637879,1000,-,187454,pha-2
175149,chrII,14901443,14902442,1000,+,175149,cog-1
181197,chrX,9846233,9847232,1000,+,181197,vab-15
267057,chrI,566395,567394,1000,-,267057,ceh-9
176096,chrIII,7838528,7839527,1000,+,176096,ceh-23
176157,chrIII,8216226,8217225,1000,-,176157,unc-86
181523,chrX,14140877,14141876,1000,+,181523,ceh-89
172640,chrI,8502255,8503254,1000,-,172640,ceh-6
180671,chrX,3857725,3858724,1000,-,180671,ceh-18
174894,chrII,12603616,12604615,1000,-,174894,ceh-100
173541,chrII,1736430,1737429,1000,-,173541,ceh-83
182467,chrIV,3497265,3498264,1000,+,182467,ceh-53
181599,chrX,15034472,15035471,1000,-,181599,dsc-1
181529,chrX,14185467,14186466,1000,-,181529,ceh-36
181530,chrX,14199661,14200660,1000,-,181530,ceh-37
172059,chrI,4570026,4571025,1000,-,172059,ceh-17
174544,chrII,9900199,9901198,1000,-,174544,unc-4
192081,chrV,9769246,9770245,1000,-,192081,unc-42
181302,chrX,11125493,11126492,1000,-,181302,alr-1
175811,chrIII,5798028,5799027,1000,+,175811,ceh-10
180313,chrV,20064144,20065143,1000,-,180313,ttx-1
191617,chrI,8250891,8251890,1000,-,191617,ceh-8
191283,chrV,9692113,9693112,1000,-,191283,ztf-9
190204,chrII,9827868,9828867,1000,-,190204,eyg-1
185022,chrII,10145789,10146788,1000,+,185022,pax-3
178265,chrIV,13118190,13119189,1000,+,178265,unc-30
181251,chrX,10508389,10509388,1000,+,181251,vab-3
176137,chrIII,8066273,8067272,1000,+,176137,pros-1
178919,chrV,5319421,5320420,1000,-,178919,ceh-34
191622,chrV,5324601,5325600,1000,-,191622,ceh-33
191623,chrV,14372374,14373373,1000,+,191623,unc-39
179603,chrV,11705356,11706355,1000,-,179603,ceh-32
172789,chrI,9540878,9541877,1000,-,172789,irx-1
178514,chrIV,17328168,17329167,1000,+,178514,ceh-88
191624,chrX,12320633,12321632,1000,-,191624,ceh-40
3565545,chrIII,6978832,6979831,1000,+,3565545,ceh-20
178845,chrV,4496453,4497452,1000,+,178845,unc-62
184803,chrX,6530049,6531048,1000,-,184803,ceh-60
182547,chrX,3506353,3507352,1000,-,182547,sox-4
172162,chrI,5208125,5209124,1000,-,172162,sem-2
172250,chrI,5818129,5819128,1000,-,172250,hmg-3
185534,chrX,14692927,14693926,1000,-,185534,sox-3
185946,chrI,14058408,14059407,1000,+,185946,hmg-6
181002,chrX,7460466,7461465,1000,-,181002,sox-2
176052,chrIII,7381531,7382530,1000,-,176052,hmg-4
180833,chrX,5667286,5668285,1000,+,180833,egl-13
173124,chrI,12534317,12535316,1000,+,173124,hmg-20
171849,chrI,2830296,2831295,1000,-,171849,pop-1
175081,chrII,14249643,14250642,1000,+,175081,hmg-1.1
175393,chrIII,2768658,2769657,1000,-,175393,swsn-3
177543,chrIV,7646208,7647207,1000,-,177543,hmg-5
175890,chrIII,6279555,6280554,1000,+,175890,hmg-1.2
178071,chrIV,11480131,11481130,1000,-,178071,mbf-1
187937,chrX,10721984,10722983,1000,-,187937,mbr-1
177373,chrIV,6094404,6095403,1000,+,177373,lag-1
173786,chrII,4505145,4506144,1000,-,173786,camt-1
181573,chrX,14772522,14773521,1000,+,181573,unc-3
175118,chrII,14572571,14573570,1000,+,175118,madf-5
183517,chrIII,3650682,3651681,1000,-,183517,madf-8
173019,chrI,11280007,11281006,1000,-,173019,madf-2
179386,chrV,9962451,9963450,1000,-,179386,madf-4
190925,chrI,10437700,10438699,1000,-,190925,madf-10
191167,chrIV,3636075,3637074,1000,+,191167,madf-9
171689,chrI,1127362,1128361,1000,+,171689,ceh-45
186755,chrII,4334711,4335710,1000,+,186755,madf-3
172732,chrI,9095005,9096004,1000,+,172732,mef-2
180431,chrX,825426,826425,1000,-,180431,daf-3
172930,chrI,10500730,10501729,1000,+,172930,tag-68
187612,chrI,8587484,8588483,1000,-,187612,daf-8
175815,chrIII,5815233,5816232,1000,+,175815,sma-4
175955,chrIII,6863910,6864909,1000,-,175955,sma-3
174225,chrII,7537232,7538231,1000,+,174225,nfi-1
176229,chrIII,8749527,8750526,1000,+,176229,sma-2
172168,chrI,5262711,5263710,1000,+,172168,B0261.1
176020,chrIII,7229724,7230723,1000,-,176020,R151.8
174173,chrII,7131975,7132974,1000,-,174173,T07F8.4
173310,chrI,14468494,14469493,1000,+,173310,ekl-4
180324,chrV,20249430,20250429,1000,-,180324,swsn-1
176145,chrIII,8120740,8121739,1000,-,176145,gei-8
172639,chrI,8490300,8491299,1000,+,172639,cdc-5L
177419,chrIV,6584860,6585859,1000,+,177419,dnj-11
176241,chrIII,8827147,8828146,1000,-,176241,F54F2.9
179192,chrV,8129330,8130329,1000,-,179192,spr-1
172711,chrI,8961343,8962342,1000,+,172711,snpc-4
181229,chrX,10194273,10195272,1000,-,181229,myrf-2
172616,chrI,8323294,8324293,1000,+,172616,cep-1
174614,chrII,10502428,10503427,1000,-,174614,myrf-1
177876,chrIV,10110392,10111391,1000,-,177876,egl-38
187062,chrIV,4204369,4205368,1000,-,187062,pax-2
187105,chrV,8223945,8224944,1000,+,187105,pax-1
182466,chrIV,8879813,8880812,1000,-,182466,npax-4
184779,chrII,7331284,7332283,1000,-,184779,npax-1
185967,chrX,2149247,2150246,1000,-,185967,npax-2
187848,chrIV,10828002,10829001,1000,-,187848,npax-3
3565074,chrIV,10811408,10812407,1000,+,3565074,miz-1
172243,chrI,5782844,5783843,1000,+,172243,rnt-1
172753,chrI,9293854,9294853,1000,-,172753,F26H9.2
182061,chrII,18538,19537,1000,+,182061,gmeb-1
181676,chrX,15881031,15882030,1000,+,181676,gmeb-2
178465,chrIV,16663289,16664288,1000,+,178465,sta-1
182861,chrIII,11785953,11786952,1000,-,182861,tbx-38
183272,chrX,1674152,1675151,1000,-,183272,tbx-31
173710,chrII,3673594,3674593,1000,-,173710,sea-1
175698,chrIII,5136138,5137137,1000,-,175698,tbx-2
185575,chrIII,6046856,6047855,1000,-,185575,tbx-11
186741,chrIII,7459343,7460342,1000,+,186741,mls-1
176450,chrIII,10346490,10347489,1000,+,176450,tbx-8
176449,chrIII,10341758,10342757,1000,-,176449,tbx-9
188917,chrX,1864240,1865239,1000,+,188917,tbx-41
173441,chrII,515156,516155,1000,+,173441,mab-9
176549,chrIII,11218146,11219145,1000,-,176549,tbx-34
189977,chrIII,11227020,11228019,1000,-,189977,tbx-37
190493,chrIII,11636726,11637725,1000,-,190493,tbx-33
190678,chrIV,15322861,15323860,1000,+,190678,tbx-39
190679,chrIV,15328155,15329154,1000,-,190679,tbx-40
191239,chrII,5525363,5526362,1000,-,191239,tbx-35
260030,chrIII,6028276,6029275,1000,-,260030,tbx-7
191303,chrX,1654517,1655516,1000,+,191303,tbx-32
191435,chrIV,11949581,11950580,1000,+,191435,tbx-36
174005,chrII,5932513,5933512,1000,+,174005,egl-44
181746,chrX,17072109,17073108,1000,-,181746,C30G4.4
188577,chrX,12433087,12434086,1000,+,188577,T18D3.7
190022,chrII,13375353,13376352,1000,+,190022,Y48C3A.12
178205,chrIV,12541193,12542192,1000,+,178205,ham-1
174317,chrII,8184957,8185956,1000,-,174317,mig-5
175238,chrIII,815265,816264,1000,+,175238,dac-1
175226,chrIII,688164,689163,1000,+,175226,elf-1
181627,chrX,15377617,15378616,1000,-,181627,tag-97
177016,chrIV,2300287,2301286,1000,-,177016,lin-1
180778,chrX,5084459,5085458,1000,-,180778,ets-5
180702,chrX,4280052,4281051,1000,+,180702,ets-9
184684,chrV,7561695,7562694,1000,+,184684,F19F10.1
184687,chrV,7558765,7559764,1000,-,184687,ets-7
184719,chrX,14982735,14983734,1000,-,184719,plp-2
180927,chrX,6518206,6519205,1000,+,180927,ets-4
