,seqnames,start,end,width,strand,gene_id,gene_name
173749,chrII,4134843,4135842,1000,-,173749,ast-1
181907,chrII,4383291,4384290,1000,-,181907,fkh-6
182874,chrI,10165113,10166112,1000,-,182874,fkh-10
181465,chrX,13423360,13424359,1000,-,181465,fkh-3
181466,chrX,13428775,13429774,1000,-,181466,fkh-4
179793,chrV,13082148,13083147,1000,+,179793,C34B4.2
174721,chrII,11280931,11281930,1000,+,174721,unc-130
184944,chrIII,4843626,4844625,1000,+,184944,fkh-5
172331,chrI,6323497,6324496,1000,-,172331,let-381
180357,chrV,20752021,20753020,1000,+,180357,pha-4
174026,chrII,6191346,6192345,1000,-,174026,fkh-8
180670,chrX,3826897,3827896,1000,-,180670,fkh-9
173740,chrII,3981657,3982656,1000,+,173740,lin-31
180663,chrX,3742241,3743240,1000,-,180663,fkh-2
188967,chrX,16058863,16059862,1000,-,188967,T27A8.2
177267,chrIV,5001744,5002743,1000,+,177267,pes-1
172981,chrI,10749487,10750486,1000,+,172981,daf-16
173078,chrI,11961954,11962953,1000,-,173078,hsf-1
174577,chrII,10169263,10170262,1000,-,174577,daf-19
174458,chrII,9168896,9169895,1000,+,174458,dpl-1
180133,chrV,16965650,16966649,1000,-,180133,efl-1
174980,chrII,13405090,13406089,1000,+,174980,efl-2
174341,chrII,8411648,8412647,1000,+,174341,efl-3
172769,chrI,9421559,9422558,1000,+,172769,C17E4.6
172441,chrI,7081500,7082499,1000,-,172441,F22D6.2
176481,chrIII,10604271,10605270,1000,+,176481,rabx-5
184940,chrIV,9915526,9916525,1000,+,184940,bed-3
187182,chrX,13261431,13262430,1000,+,187182,K09A11.1
178442,chrIV,15688169,15689168,1000,+,178442,Y105C5A.15
180257,chrV,19124879,19125878,1000,-,180257,bed-1
176576,chrIII,11470706,11471705,1000,-,176576,bed-2
191389,chrII,10451860,10452859,1000,+,191389,ZK673.4
181792,chrII,867,1866,1000,+,181792,2L52.1
177731,chrIV,9096215,9097214,1000,-,177731,C01F6.9
182124,chrIII,8242799,8243798,1000,-,182124,C02F5.12
182221,chrV,5105020,5106019,1000,-,182221,srab-2
182319,chrX,8874724,8875723,1000,-,182319,C06E2.1
175832,chrIII,5906071,5907070,1000,-,175832,dpff-1
172398,chrI,6779908,6780907,1000,-,172398,pqn-21
183310,chrIII,4811115,4812114,1000,-,183310,C38D4.7
173716,chrII,3727438,3728437,1000,-,173716,C46E10.8
174148,chrII,7024772,7025771,1000,+,174148,C52E12.1
171617,chrI,289076,290075,1000,-,171617,ztf-3
183908,chrIV,8926047,8927046,1000,-,183908,D1046.2
172516,chrI,7587718,7588717,1000,+,172516,D2030.7
178147,chrIV,12083456,12084455,1000,+,178147,repo-1
3565051,chrII,7681147,7682146,1000,+,3565051,lin-26
174240,chrII,7670993,7671992,1000,+,174240,lir-1
174239,chrII,7666956,7667955,1000,+,174239,lir-2
184771,chrIV,8723035,8724034,1000,+,184771,F21D5.9
184794,chrX,9905098,9906097,1000,+,184794,F21G4.5
171804,chrI,2433013,2434012,1000,+,171804,ubxn-1
172540,chrI,7730186,7731185,1000,+,172540,F27D4.6
178746,chrV,2877508,2878507,1000,-,178746,F37B4.10
174707,chrII,11184748,11185747,1000,-,174707,lir-3
185560,chrIII,177815,178814,1000,-,185560,F40G9.14
185732,chrIV,10037046,10038045,1000,-,185732,F44D12.10
24104588,chrII,1738082,1739081,1000,+,24104588,irld-33
172909,chrI,10365612,10366611,1000,+,172909,sptf-1
177529,chrIV,7547427,7548426,1000,+,177529,F49E8.2
3565939,chrI,8315312,8316311,1000,-,3565939,F52B5.7
186155,chrV,10991080,10992079,1000,+,186155,frpr-9
178384,chrIV,14430890,14431889,1000,-,178384,F55B11.4
173978,chrII,5788152,5789151,1000,+,173978,K05F1.5
175707,chrIII,5172953,5173952,1000,+,175707,cid-1
173738,chrII,3949380,3950379,1000,+,173738,sea-2
259619,chrV,5051258,5052257,1000,+,259619,K11D12.12
179058,chrV,6681551,6682550,1000,-,179058,egl-46
187307,chrIII,9831872,9832871,1000,+,187307,K11H3.4
187348,chrII,2807172,2808171,1000,+,187348,K12H6.12
179819,chrV,13391373,13392372,1000,-,179819,somi-1
187492,chrX,14495050,14496049,1000,+,187492,ztf-14
176844,chrIV,255427,256426,1000,-,176844,R02D3.7
187601,chrIII,8363771,8364770,1000,+,187601,R05D3.3
187681,chrIII,4396439,4397438,1000,+,187681,R07E5.5
188197,chrI,12714652,12715651,1000,+,188197,T06G6.5
177948,chrIV,10554629,10555628,1000,+,177948,zim-2
188246,chrIV,10557701,10558700,1000,+,188246,zim-3
188247,chrIV,10560894,10561893,1000,+,188247,him-8
3565259,chrIV,10546068,10547067,1000,+,3565259,zim-1
188340,chrII,10384293,10385292,1000,+,188340,ztf-27
172422,chrI,6925308,6926307,1000,+,172422,ztf-4
179832,chrV,13497354,13498353,1000,-,179832,eea-1
188731,chrII,8621924,8622923,1000,-,188731,T22C8.3
188732,chrII,8624205,8625204,1000,-,188732,T22C8.4
175612,chrIII,4665326,4666325,1000,-,175612,T23F11.4
178338,chrIV,13703932,13704931,1000,-,178338,tlp-1
175250,chrIII,895594,896593,1000,-,175250,ztf-18
189182,chrIII,2423345,2424344,1000,+,189182,W04B5.2
179712,chrV,12497736,12498735,1000,-,179712,W04D2.4
259399,chrI,10875007,10876006,1000,-,259399,Y37F4.6
177603,chrIV,8107585,8108584,1000,-,177603,rabs-5
171918,chrI,3501929,3502928,1000,+,171918,Y47G6A.7
190015,chrIII,11119101,11120100,1000,-,190015,sup-35
174971,chrII,13285713,13286712,1000,-,174971,ztf-22
175040,chrII,13887589,13888588,1000,+,175040,mcd-1
173005,chrI,11038813,11039812,1000,-,173005,dxbp-1
173016,chrI,11221391,11222390,1000,+,173016,Y53H1A.2
176624,chrIII,11918614,11919613,1000,-,176624,Y56A3A.18
174872,chrII,12288341,12289340,1000,+,174872,Y57A10A.31
259490,chrIII,1455750,1456749,1000,-,259490,Y82E9BR.17
190777,chrI,13542385,13543384,1000,-,190777,atg-4.1
191237,chrII,5514844,5515843,1000,+,191237,ZK177.3
191242,chrIV,4547548,4548547,1000,+,191242,ZK185.1
176095,chrIII,7828361,7829360,1000,+,176095,ZK652.6
176090,chrIII,7769902,7770901,1000,-,176090,snu-23
174580,chrII,10173615,10174614,1000,+,174580,F33H1.4
176128,chrIII,8020806,8021805,1000,-,176128,lin-36
177340,chrIV,5583674,5584673,1000,+,177340,fkh-7
181533,chrX,14243325,14244324,1000,-,181533,K04C1.3
172504,chrI,7494438,7495437,1000,+,172504,pbrm-1
172507,chrI,7542008,7543007,1000,-,172507,dcp-66
174194,chrII,7251521,7252520,1000,+,174194,ada-2
179505,chrV,10865681,10866680,1000,-,179505,saeg-1
3565634,chrI,1154387,1155386,1000,-,3565634,Y48G8AL.10
172596,chrI,8102601,8103600,1000,+,172596,spr-4
178042,chrIV,11309978,11310977,1000,+,178042,B0035.1
180403,chrX,506935,507934,1000,-,180403,B0310.2
182317,chrIII,8597764,8598763,1000,-,182317,ztf-30
180727,chrX,4553668,4554667,1000,+,180727,ham-2
177545,chrIV,7672869,7673868,1000,-,177545,C08G9.2
183848,chrI,2567874,2568873,1000,+,183848,scrt-1
184756,chrI,3709224,3710223,1000,-,184756,F21A9.2
185364,chrV,2089680,2090679,1000,+,185364,ztf-28
176245,chrIII,8848390,8849389,1000,-,176245,F44E2.7
180149,chrV,17350037,17351036,1000,-,180149,lsy-27
181701,chrX,16274700,16275699,1000,+,181701,sdc-1
186116,chrX,3102150,3103149,1000,-,186116,ztf-13
187242,chrI,3151982,3152981,1000,-,187242,K09H9.7
180599,chrX,3106270,3107269,1000,-,180599,K10B3.5
175554,chrIII,4300998,4301997,1000,-,175554,R10E4.11
187900,chrIII,5021011,5022010,1000,+,187900,R144.3
176761,chrIII,13393781,13394780,1000,-,176761,dnj-17
174269,chrII,7870102,7871101,1000,-,174269,ztf-17
181737,chrX,16871853,16872852,1000,+,181737,T20F7.1
188663,chrIII,7240328,7241327,1000,+,188663,T20H4.2
188680,chrII,12519148,12520147,1000,+,188680,ceh-99
178105,chrIV,11699801,11700800,1000,-,178105,dpy-20
178541,chrV,127952,128951,1000,-,178541,W03F9.2
173014,chrI,11205978,11206977,1000,+,173014,ztf-6
259467,chrII,12067039,12068038,1000,+,259467,Y17G7B.22
175319,chrIII,1665144,1666143,1000,-,175319,Y22D7AL.16
176632,chrIII,11971259,11972258,1000,-,176632,Y56A3A.28
176585,chrIII,11560071,11561070,1000,+,176585,ztf-29
180158,chrV,17600900,17601899,1000,+,180158,ztf-25
175302,chrIII,1457528,1458527,1000,+,175302,Y82E9BR.1
191448,chrII,9981689,9982688,1000,-,191448,sdz-38
190806,chrI,852462,853461,1000,+,190806,Y95B8A.8
174286,chrII,8027692,8028691,1000,-,174286,swsn-7
181893,chrIII,7107260,7108259,1000,+,181893,odd-1
178899,chrV,5119142,5120141,1000,-,178899,C04F5.9
182489,chrX,7424837,7425836,1000,-,182489,mnm-2
175905,chrIII,6380593,6381592,1000,+,175905,C16A3.4
174569,chrII,10067856,10068855,1000,-,174569,die-1
3896760,chrIV,8086638,8087637,1000,-,3896760,nsy-7
181580,chrX,14844875,14845874,1000,+,181580,egrh-1
183219,chrX,6160451,6161450,1000,-,183219,odd-2
183539,chrX,7743188,7744187,1000,+,183539,ref-2
181020,chrX,7573528,7574527,1000,-,181020,unc-98
184429,chrI,7290270,7291269,1000,+,184429,ztf-2
179019,chrV,6355700,6356699,1000,+,179019,bcl-11
181025,chrX,7637038,7638037,1000,-,181025,F26A10.2
174705,chrII,11152507,11153506,1000,-,174705,pqm-1
185936,chrX,9045158,9046157,1000,+,185936,F47E1.3
186179,chrV,20685877,20686876,1000,+,186179,klf-2
191713,chrII,6617246,6618245,1000,+,191713,klf-3
172699,chrI,8861266,8862265,1000,-,172699,ztf-26
175404,chrIII,2873885,2874884,1000,+,175404,klf-1
172100,chrI,4829141,4830140,1000,+,172100,F57C9.4
187291,chrI,12518184,12519183,1000,+,187291,K11D2.4
188733,chrII,8624678,8625677,1000,+,188733,sptf-2
181714,chrX,16535817,16536816,1000,+,181714,pat-9
179212,chrV,8301278,8302277,1000,-,179212,W02D7.6
177118,chrIV,3578993,3579992,1000,+,177118,Y37E11B.1
189730,chrV,18960144,18961143,1000,-,189730,ztf-20
189783,chrI,13366812,13367811,1000,-,189783,sptf-3
190396,chrV,18086105,18087104,1000,+,190396,slr-2
259340,chrIV,13289423,13290422,1000,-,259340,Y67H2A.10
176638,chrIII,12052194,12053193,1000,-,176638,Y79H2A.3
172339,chrI,6390942,6391941,1000,-,172339,klu-2
175726,chrIII,5273431,5274430,1000,-,175726,ztf-8
173850,chrII,4934557,4935556,1000,+,173850,ZK546.5
3565160,chrIII,7767390,7768389,1000,-,3565160,ZK686.5
175173,chrIII,86377,87376,1000,-,175173,attf-3
183510,chrII,3729185,3730184,1000,-,183510,C46E10.9
353399,chrII,7021885,7022884,1000,+,353399,lst-5
183847,chrI,6520881,6521880,1000,-,183847,che-1
184285,chrII,8149964,8150963,1000,-,184285,F10B5.3
172917,chrI,10408350,10409349,1000,+,172917,blmp-1
175485,chrIII,3744443,3745442,1000,+,175485,lin-48
185718,chrI,8632943,8633942,1000,+,185718,ces-1
172662,chrI,8639521,8640520,1000,+,172662,F43G9.12
179375,chrV,9789620,9790619,1000,-,179375,ztf-7
176236,chrIII,8792258,8793257,1000,-,176236,ztf-1
186375,chrII,5477561,5478560,1000,+,186375,F56D1.1
186874,chrIV,313698,314697,1000,-,186874,snai-1
174552,chrII,9954127,9955126,1000,+,174552,egl-43
188228,chrI,12628988,12629987,1000,-,188228,T07D10.3
173366,chrI,14974413,14975412,1000,+,173366,klu-1
180985,chrX,7217425,7218424,1000,+,180985,syd-9
177144,chrIV,3854844,3855843,1000,+,177144,zag-1
181132,chrX,8853569,8854568,1000,-,181132,C28G1.4
172928,chrI,10478087,10479086,1000,-,172928,row-1
181588,chrX,14954452,14955451,1000,-,181588,pag-3
180522,chrX,2088794,2089793,1000,+,180522,lsy-2
172844,chrI,9900270,9901269,1000,+,172844,lsl-1
178074,chrIV,11523621,11524620,1000,+,178074,mep-1
172470,chrI,7254525,7255524,1000,+,172470,ztf-15
174830,chrII,11933162,11934161,1000,-,174830,lin-29
3564888,chrIV,13465115,13466114,1000,+,3564888,fezf-1
176548,chrIII,11194962,11195961,1000,-,176548,tra-1
178004,chrIV,11078556,11079555,1000,-,178004,Y5F2A.4
179257,chrV,8785826,8786825,1000,+,179257,sup-37
182454,chrIII,666262,667261,1000,-,182454,C09F5.3
172281,chrI,6040676,6041675,1000,+,172281,C27A12.2
182953,chrI,6037433,6038432,1000,+,182953,let-391
184991,chrIII,4905272,4906271,1000,-,184991,F26F4.8
180575,chrX,2857230,2858229,1000,-,180575,tra-4
174931,chrII,12918912,12919911,1000,-,174931,F58G1.2
177375,chrIV,6127285,6128284,1000,-,177375,M03D4.4
188142,chrV,15928353,15929352,1000,-,188142,pzf-1
176678,chrIII,12598428,12599427,1000,-,176678,Y111B2A.10
171880,chrI,3059074,3060073,1000,-,171880,ztf-23
191363,chrIV,5419187,5420186,1000,-,191363,ehn-3
180722,chrX,4513080,4514079,1000,+,180722,spr-3
184388,chrII,3731552,3732551,1000,-,184388,sdz-12
172435,chrI,7037907,7038906,1000,+,172435,sem-4
174505,chrII,9556685,9557684,1000,+,174505,zfp-2
181271,chrX,10768229,10769228,1000,+,181271,sma-9
180756,chrX,4811496,4812495,1000,-,180756,ztf-16
180848,chrX,5822033,5823032,1000,+,180848,hbl-1
173348,chrI,14790047,14791046,1000,+,173348,hinf-1
177249,chrIV,4799169,4800168,1000,-,177249,eor-1
190310,chrIV,1063179,1064178,1000,-,190310,Y55F3AM.14
171670,chrI,802405,803404,1000,+,171670,zfh-2
172845,chrI,9910519,9911518,1000,-,172845,ztf-11
175800,chrIII,5710541,5711540,1000,+,175800,B0336.3
177568,chrIV,7812798,7813797,1000,-,177568,zgpa-1
176507,chrIII,10757539,10758538,1000,-,176507,rnf-113
177979,chrIV,10860392,10861391,1000,+,177979,T11G6.8
179733,chrV,12659465,12660464,1000,-,179733,ccch-3
180479,chrX,1446572,1447571,1000,-,180479,zfp-3
178489,chrIV,17118508,17119507,1000,-,178489,uaf-2
174504,chrII,9523122,9524121,1000,+,174504,mex-6
177703,chrIV,8888073,8889072,1000,+,177703,oma-1
181059,chrX,8013997,8014996,1000,+,181059,C34D10.2
183235,chrIV,16349958,16350957,1000,+,183235,C35D6.4
172538,chrI,7724025,7725024,1000,+,172538,F27D4.4
174960,chrII,13165586,13166585,1000,-,174960,moe-3
179584,chrV,11526939,11527938,1000,+,179584,ccch-1
178454,chrIV,16277182,16278181,1000,+,178454,ccch-2
185463,chrIV,16277360,16278359,1000,-,185463,F38C2.7
179224,chrV,8413074,8414073,1000,+,179224,pos-1
172604,chrI,8213404,8214403,1000,+,172604,gla-3
177643,chrIV,8431478,8432477,1000,-,177643,T26A8.4
178296,chrIV,13352706,13353705,1000,+,178296,mex-5
174836,chrII,11967585,11968584,1000,+,174836,mex-1
178476,chrIV,17025083,17026082,1000,-,178476,dct-13
178477,chrIV,17039611,17040610,1000,-,178477,Y116A8C.19
178478,chrIV,17039883,17040882,1000,+,178478,Y116A8C.20
176667,chrIII,12425792,12426791,1000,+,176667,pie-1
175434,chrIII,3321237,3322236,1000,-,175434,Y53G8AR.9
178412,chrIV,14918592,14919591,1000,+,178412,ccch-5
190441,chrX,14382181,14383180,1000,+,190441,Y60A9.3
179183,chrV,8028489,8029488,1000,+,179183,oma-2
176918,chrIV,991292,992291,1000,+,176918,Y55F3AM.6
190316,chrIV,831897,832896,1000,-,190316,madf-1
3565514,chrV,10383325,10384324,1000,+,3565514,spe-10
173045,chrI,11610697,11611696,1000,+,173045,dhhc-7
183426,chrX,2401933,2402932,1000,-,183426,dhhc-9
181109,chrX,8551225,8552224,1000,+,181109,dhhc-14
181606,chrX,15100336,15101335,1000,-,181606,dhhc-1
172257,chrI,5864671,5865670,1000,-,172257,dhhc-3
186602,chrI,10521141,10522140,1000,+,186602,dhhc-12
186797,chrIV,5916361,5917360,1000,+,186797,dhhc-13
178280,chrIV,13240044,13241043,1000,+,178280,lin-54
180745,chrX,4706159,4707158,1000,+,180745,dhhc-10
178158,chrIV,12123930,12124929,1000,+,178158,dhhc-6
187870,chrIII,6849001,6850000,1000,-,187870,dhhc-5
188748,chrI,5763114,5764113,1000,+,188748,dhhc-11
176731,chrIII,13106591,13107590,1000,+,176731,dhhc-8
173062,chrI,11835581,11836580,1000,+,173062,dhhc-2
191420,chrIII,9867688,9868687,1000,-,191420,dhhc-4
181581,chrX,14861733,14862732,1000,-,181581,dmd-4
266926,chrV,10632037,10633036,1000,+,266926,mab-23
183202,chrV,13225928,13226927,1000,-,183202,dmd-10
183203,chrV,13236591,13237590,1000,-,183203,dmd-11
184287,chrII,5774149,5775148,1000,-,184287,dmd-5
178392,chrIV,14618427,14619426,1000,+,178392,dmd-6
179012,chrV,6248579,6249578,1000,+,179012,dmd-7
189878,chrV,19655210,19656209,1000,-,189878,dmd-3
190512,chrIV,3254460,3255459,1000,-,190512,dmd-9
188771,chrV,336440,337439,1000,-,188771,dmd-8
174533,chrII,9732363,9733362,1000,+,174533,mab-3
175670,chrIII,4951095,4952094,1000,+,175670,flh-2
180532,chrX,2214626,2215625,1000,+,180532,peb-1
177749,chrIV,9264215,9265214,1000,-,177749,flh-1
189435,chrIV,9269080,9270079,1000,+,189435,flh-3
178868,chrV,4769700,4770699,1000,+,178868,elt-7
181250,chrX,10480180,10481179,1000,+,181250,elt-2
181249,chrX,10474467,10475466,1000,+,181249,elt-4
176993,chrIV,1916977,1917976,1000,+,176993,elt-6
176992,chrIV,1912472,1913471,1000,+,176992,egl-18
179893,chrV,13984122,13985121,1000,+,179893,end-1
191631,chrV,14013686,14014685,1000,+,191631,end-3
